#separator:semicolon
#html:true
#tags column:3
<b>ORGANIQUE</b> — Comment attribue-t-on la configuration <b>Z</b> ou <b>E</b> à une double liaison C=C ?;"<b>Pré-requis</b> : chaque carbone de la double liaison doit porter <b>2 substituants DIFFÉRENTS</b>.<br><br>Méthode :<br>1. Sur <b>chaque</b> carbone du C=C, classer les 2 substituants par <b>CIP</b> (priorité 1 = Z atomique le plus grand).<br>2. Regarder où sont les deux groupes de <b>priorité 1</b> :<br>&nbsp;&nbsp;• Du <b>MÊME CÔTÉ</b> → <b>Z</b> (allemand <i>zusammen</i> = ensemble)<br>&nbsp;&nbsp;• De côtés <b>OPPOSÉS</b> → <b>E</b> (allemand <i>entgegen</i> = opposé)<br><br>⚠️ <b>Z/E ≠ cis/trans</b>. cis/trans compare des groupes <b>identiques</b> ; Z/E compare des <b>priorités CIP</b>.<br>Ex. : dans <b>CH₃–CH=CH–Br</b>, on doit utiliser Z/E (Br a une priorité supérieure à CH₃).<br><br>⚠️ <b>Un C=C ne peut PAS avoir d'isomérie géométrique</b> si l'un des carbones porte 2 substituants identiques (ex. : CH₂=CH–CH₃).";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Définis les configurations <b>érythro</b> et <b>thréo</b>.;<b>ÉRYTHRO</b> : en projection de <b>Fischer</b>, les deux substituants <b>identiques (ou semblables)</b> sont du <b>MÊME CÔTÉ</b> (tous deux à droite, ou tous deux à gauche).<br><br><b>THRÉO</b> : les deux substituants identiques sont de côtés <b>OPPOSÉS</b> (l'un à droite, l'autre à gauche).<br><br>Moyen mnémotechnique :<br>• <b>É</b>rythro = <b>É</b>gal côté = même côté<br>• <b>T</b>hréo = <b>T</b>raversé = opposé<br><br>⚠️ Correspondance avec Z/E (pour des chaînes similaires) :<br>• <b>érythro ≈ syn ≈ Z</b> (souvent)<br>• <b>thréo ≈ anti ≈ E</b> (souvent)<br>Mais ce n'est pas toujours vrai — vérifier cas par cas.<br><br>Ex. biologique : la <b>thr</b>éonine (acide aminé) est <b>thr</b>éo — le nom vient de là !;chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Qu'est-ce que le <b>pouvoir rotatoire</b> ? Comment le calcule-t-on ?;Le <b>pouvoir rotatoire [α]</b> est l'angle dont une substance chirale fait <b>tourner le plan de la lumière polarisée</b>.<br><br><b>[α] = α / (l × C)</b><br>• <b>α</b> = angle de rotation observé (en degrés)<br>• <b>l</b> = longueur de la cuve (en <b>dm</b>, décimètres — pas en cm !)<br>• <b>C</b> = concentration (en <b>g/mL</b>)<br>• Conditions standard : <b>T = 20 °C</b>, <b>λ = raie D du sodium (589 nm)</b> → noté [α]ᴅ²⁰<br><br>• <b>(+) ou d</b> = <b>dextrogyre</b> (rotation vers la droite, horaire)<br>• <b>(−) ou l</b> = <b>lévogyre</b> (rotation vers la gauche)<br>• <b>(±) ou dl</b> = <b>racémique</b> (α = 0)<br><br><b>PURETÉ OPTIQUE (excès énantiomérique) :</b><br><b>ee % = ([α]observé / [α]pur) × 100</b> = %(majoritaire) − %(minoritaire);chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Définis l'<b>effet inductif (I)</b>. Quels groupes sont −I et +I ?;"<b>EFFET INDUCTIF</b> : déplacement <b>permanent</b> des électrons d'une <b>liaison σ</b> dû à la différence d'<b>électronégativité</b>. Il se transmet par les liaisons σ et <b>s'atténue vite</b> (disparaît après ~3 liaisons).<br><br><b>−I (attracteur, électron-attracteur)</b> : attire les électrons vers soi.<br>Ordre décroissant : <b>–NO₂ &gt; –CN &gt; –F &gt; –Cl &gt; –Br &gt; –I &gt; –OH &gt; –OR &gt; –NH₂ &gt; –C≡CH &gt; –Ph</b><br>→ Tous les <b>halogènes</b> sont −I. <b>F est le plus fort</b> (le plus électronégatif).<br><br><b>+I (donneur, électron-donneur)</b> : pousse les électrons.<br>Ordre croissant : <b>–H &lt; –CH₃ &lt; –CH₂CH₃ &lt; –CH(CH₃)₂ &lt; –C(CH₃)₃</b><br>→ Tous les <b>groupes alkyles</b> sont +I. <b>Le tert-butyle est le plus donneur</b> (le plus ramifié).<br>→ Aussi : les <b>métaux</b> (–Li, –MgX) et les <b>anions</b> (–COO⁻, –O⁻) sont +I.<br><br>⚠️ Conséquences : l'effet −I <b>stabilise les carbanions</b> et <b>augmente l'acidité</b> (ex. : CH₃COOH pKa 4,76 vs ClCH₂COOH pKa 2,86). L'effet +I <b>stabilise les carbocations</b> (tertiaire &gt; secondaire &gt; primaire &gt; CH₃⁺).";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Définis l'<b>effet mésomère (M / résonance)</b>. Quels groupes sont −M et +M ?;"<b>EFFET MÉSOMÈRE (résonance)</b> : déplacement des électrons <b>π</b> ou des <b>doublets libres</b> le long d'un système <b>conjugué</b> (alternance σ/π).<br><br>Il est <b>beaucoup plus puissant que l'effet inductif</b>.<br><br><b>Condition</b> : il faut une <b>CONJUGAISON</b> — C=C–C=C, C=C–C=O, C=C avec atome à doublet libre (–OH, –NH₂, –Cl), ou C=C avec carbone <b>vide</b> (carbocation) ou à <b>électron célibataire</b> (radical).<br><br><b>+M (donneur par résonance)</b> : possède un <b>DOUBLET LIBRE</b> sur l'atome lié au système.<br>Ordre décroissant : <b>–O⁻ &gt; –NH₂ &gt; –NHR &gt; –NR₂ &gt; –OH &gt; –OR &gt; –NH–CO–CH₃ &gt; –Cl &gt; –Br</b><br>→ Active le cycle benzénique, oriente en <b>ORTHO / PARA</b>.<br><br><b>−M (attracteur par résonance)</b> : possède une <b>liaison multiple avec un atome plus électronégatif</b>.<br>Ordre : <b>–NO₂ &gt; –CN &gt; –CHO &gt; –CO–R &gt; –COOH &gt; –COOR &gt; –CONH₂ &gt; –SO₃H</b><br>→ Désactive le cycle benzénique, oriente en <b>MÉTA</b>.<br><br>⚠️ Les <b>HALOGÈNES</b> sont un cas particulier : <b>−I &gt; +M</b> → globalement <b>désactivants</b> mais orienteurs <b>ORTHO/PARA</b>.";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Classe ces carbocations par stabilité décroissante et explique pourquoi.;"<b>CH₃–C⁺(CH₃)₂ (tertiaire) &gt; CH₃–C⁺H–CH₃ (secondaire) &gt; CH₃–C⁺H₂ (primaire) &gt; CH₃⁺ (méthylique)</b><br><br><b>Deux raisons :</b><br>1. <b>Effet inductif donneur (+I)</b> des groupes alkyle → ils <b>dispersent la charge positive</b> → stabilisent.<br>2. <b>HYPERCONJUGAISON</b> : recouvrement des orbitales σ C–H <b>vicinales</b> avec l'orbitale p <b>vide</b> du carbocation → délocalisation de la charge. Plus il y a de H en α, plus c'est stable.<br><br><b>Stabilisation par résonance (beaucoup plus forte) :</b><br><b>allylique (CH₂=CH–C⁺H₂) ≈ benzylique (Ph–C⁺H₂) &gt; tertiaire</b><br>→ La charge est délocalisée sur plusieurs atomes.<br><br>⚠️ <b>Réarrangements possibles</b> : un carbocation primaire instable peut se réarranger par <b>transposition d'hydrure (H⁻)</b> ou de <b>méthyle (CH₃⁻)</b> pour donner un carbocation plus stable (ex. : 1,2-shift).";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Énonce la règle de <b>Markovnikov</b> et son mécanisme. Qu'est-ce qu'une addition anti-Markovnikov ?;"<b>RÈGLE DE MARKOVNIKOV</b> : lors de l'addition d'un réactif <b>H–X</b> sur une double liaison <b>asymétrique</b>, l'<b>H se fixe sur le carbone le PLUS HYDROGÉNÉ</b> (celui qui porte le plus de H), et le <b>X sur le carbone le MOINS HYDROGÉNÉ</b>.<br><br><b>Mécanisme (addition électrophile, AE)</b> :<br>1. Le <b>H⁺ (électrophile)</b> attaque le <b>π</b> → formation du <b>carbocation le PLUS STABLE</b> (étape lente, déterminante)<br>2. Le nucléophile <b>X⁻</b> attaque le carbocation<br><br>Ex. : <b>CH₃–CH=CH₂ + HBr → CH₃–CHBr–CH₃</b> (2-bromopropane, <b>majoritaire</b>)<br>&nbsp;&nbsp;&nbsp;&nbsp;et <b>pas</b> CH₃–CH₂–CH₂Br<br><br><b>ANTI-MARKOVNIKOV (effet Kharasch / effet peroxyde)</b> :<br>Uniquement avec <b>HBr</b> en présence de <b>PEROXYDES (ROOR)</b> → mécanisme <b>RADICALAIRE</b>.<br>Le <b>Br•</b> attaque en premier, formant le <b>radical le plus stable</b> (secondaire) → le Br se fixe sur le carbone <b>le plus hydrogéné</b>.<br>→ <b>CH₃–CH=CH₂ + HBr (ROOR) → CH₃–CH₂–CH₂Br</b><br><br>⚠️ <b>Hydroboration-oxydation</b> (BH₃ puis H₂O₂/OH⁻) = aussi <b>anti-Markovnikov</b>, et <b>syn</b> stéréospécifique → donne l'<b>alcool primaire</b>.";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Énonce la règle de <b>Zaïtsev</b> (Saytzeff). Quand s'applique-t-elle ?;"<b>RÈGLE DE ZAÏTSEV</b> : lors d'une <b>ÉLIMINATION</b>, l'<b>alcène MAJORITAIRE</b> est celui qui est le <b>PLUS SUBSTITUÉ</b> (le plus grand nombre de groupes alkyle sur les carbones du C=C).<br><br>Raison : un alcène plus substitué est <b>plus stable</b> (hyperconjugaison + effet inductif donneur).<br><br>Stabilité des alcènes : <b>tétrasubstitué &gt; trisubstitué &gt; disubstitué &gt; monosubstitué &gt; éthylène</b>.<br>Et à substitution égale : <b>trans (E) &gt; cis (Z)</b>.<br><br>Ex. : déshydratation du <b>butan-2-ol</b> → <b>but-2-ène (majoritaire, disubstitué)</b> + but-1-ène (minoritaire, monosubstitué).<br><br>⚠️ <b>Exception — produit de Hofmann</b> : avec une <b>base TRÈS ENCOMBRÉE</b> (tert-butoxyde de potassium, <b>t-BuOK</b>) ou un substrat encombré, l'alcène <b>le moins substitué</b> devient majoritaire (attaque sur le H le plus accessible).";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Compare les mécanismes <b>E1</b> et <b>E2</b>.;"<b>E2 (élimination bimoléculaire, en une étape)</b> :<br>• Cinétique : <b>v = k [substrat][base]</b> (2ᵉ ordre)<br>• <b>Concertée</b> : la base arrache le H en β <b>au même moment</b> que X⁻ part<br>• Stéréochimie : <b>ANTI-PÉRiplanaire obligatoire</b> (H et X à 180°, dans le même plan)<br>• Favorisée par : <b>base forte et encombrée</b> (t-BuOK), substrat <b>tertiaire ou secondaire</b>, solvant <b>apolaire</b>, <b>T° élevée</b><br>• <b>Pas de carbocation</b> → pas de réarrangement<br><br><b>E1 (élimination unimoléculaire, en deux étapes)</b> :<br>• Cinétique : <b>v = k [substrat]</b> (1ᵉʳ ordre)<br>• Étape 1 : départ de X⁻ → <b>carbocation</b> ; étape 2 : une base faible arrache un H en β<br>• <b>Pas de contrainte stéréochimique</b><br>• Favorisée par : <b>base faible</b> (H₂O, ROH), substrat <b>tertiaire</b> (carbocation stable), solvant <b>polaire protique</b><br>• <b>Réarrangements possibles</b> (transposition d'hydrure/méthyle)<br><br>⚠️ <b>E1 est toujours en COMPÉTITION avec SN1</b> ; <b>E2 avec SN2</b>. La chaleur (T° ↑) favorise l'<b>élimination</b> (ΔS &gt; 0).";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Compare les mécanismes <b>SN1</b> et <b>SN2</b>.;"<b>SN2 (substitution nucléophile bimoléculaire)</b> :<br>• Cinétique : <b>v = k [substrat][Nu⁻]</b> (2ᵉ ordre)<br>• <b>UNE SEULE ÉTAPE concertée</b> — le Nu⁻ attaque par l'<b>arrière</b> pendant que X⁻ part<br>• Stéréochimie : <b>INVERSION DE WALDEN</b> (configuration inversée, R→S)<br>• Favorisée par : substrat <b>MÉTHYLIQUE ou PRIMAIRE</b> (peu encombré), <b>Nu⁻ fort</b> et peu encombré (HO⁻, CN⁻, I⁻), solvant <b>apolaire aprotique</b> (DMSO, DMF, acétone)<br>• Pas de carbocation → pas de réarrangement<br><br><b>SN1 (substitution nucléophile unimoléculaire)</b> :<br>• Cinétique : <b>v = k [substrat]</b> (1ᵉʳ ordre)<br>• <b>DEUX ÉTAPES</b> : 1) départ de X⁻ → <b>carbocation plan sp²</b> ; 2) attaque du Nu⁻<br>• Stéréochimie : <b>RACÉMISATION</b> (attaque des deux faces du carbocation plan) → mélange R + S<br>• Favorisée par : substrat <b>TERTIAIRE, allylique ou benzylique</b> (carbocation stable), <b>Nu⁻ faible</b> (H₂O, ROH), solvant <b>polaire protique</b> (eau, éthanol)<br>• <b>Réarrangements possibles</b><br><br>Moyen mnémotechnique : <b>SN1 = 1 étape lente → carbocation → racémisation · SN2 = 2ᵉ ordre → inversion</b>.";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Classe ces halogénures d'alkyle par réactivité décroissante en SN2 et en SN1.;"<b>EN SN2</b> (favorise le moins encombré) :<br><b>Méthyle &gt; 1aire &gt; 2aire &gt;&gt; 3aire (quasi nul)</b><br>CH₃–X &gt; CH₃CH₂–X &gt; (CH₃)₂CH–X &gt; (CH₃)₃C–X<br>Raison : l'encombrement stérique <b>bloque l'attaque dorsale</b> du nucléophile.<br><br><b>EN SN1</b> (favorise le carbocation stable) :<br><b>3aire &gt; allylique/benzylique &gt; 2aire &gt;&gt; 1aire &gt; méthyle (quasi nul)</b><br>(CH₃)₃C–X &gt; Ph–CH₂–X ≈ CH₂=CH–CH₂–X &gt; (CH₃)₂CH–X &gt; CH₃CH₂–X &gt; CH₃–X<br>Raison : la stabilité du <b>carbocation intermédiaire</b>.<br><br>⚠️ <b>Les halogénures vinyliques (CH₂=CH–X) et aryles (Ph–X) sont INERTES</b> en SN1 ET en SN2 (liaison C–X renforcée par résonance + carbone sp² inaccessible).";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Classe les halogènes par qualité de groupe partant (leaving group).;"<b>I⁻ &gt; Br⁻ &gt; Cl⁻ &gt;&gt; F⁻</b><br><br>Raison : un bon groupe partant est la <b>BASE CONJUGUÉE LA PLUS FAIBLE</b> (= l'acide le plus fort).<br>Acides halogénés : <b>HI &gt; HBr &gt; HCl &gt;&gt; HF</b> (force décroissante)<br>→ Donc leurs bases conjuguées : <b>I⁻ &lt; Br⁻ &lt; Cl⁻ &lt;&lt; F⁻</b> en basicité → <b>I⁻ est le meilleur partant</b>.<br><br>I⁻ est aussi le <b>meilleur nucléophile</b> en solvant polaire protique (le plus polarisable, le moins solvaté).<br><br>⚠️ En solvant <b>apolaire aprotique</b>, l'ordre des nucléophiles s'inverse : <b>F⁻ &gt; Cl⁻ &gt; Br⁻ &gt; I⁻</b> (car F⁻ n'est plus solvaté).<br><br>Autres bons groupes partants : <b>–OTs (tosylate), –OMs (mésylate), –OH₂⁺</b> (après protonation de –OH). ⚠️ <b>–OH et –OR sont de TRÈS MAUVAIS partants</b> — il faut les protonner d'abord.";chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Quelles sont les réactions de <b>réduction</b> à connaître ? Que réduit chaque réactif ?;<b>LiAlH₄ (hydrure d'aluminium et de lithium)</b> — <b>RÉDUCTEUR FORT</b> :<br>• Acide carboxylique → <b>alcool primaire</b><br>• Ester → <b>2 alcools</b> (primaire issu de l'acide + alcool du groupe alkyle)<br>• Aldéhyde → <b>alcool primaire</b><br>• Cétone → <b>alcool secondaire</b><br>• Amide → <b>amine</b><br>• Nitrile → <b>amine primaire</b><br>• Époxyde → alcool<br>• ❌ <b>Ne réduit PAS les C=C</b> (sauf si conjuguées avec C=O)<br>• ⚠️ Incompatible avec H₂O et les alcools (réaction violente) → solvant = <b>éther anhydre</b><br><br><b>NaBH₄ (borohydrure de sodium)</b> — <b>RÉDUCTEUR DOUX</b> :<br>• Aldéhyde → <b>alcool primaire</b> ✅<br>• Cétone → <b>alcool secondaire</b> ✅<br>• ❌ <b>NE réduit PAS</b> les acides carboxyliques, les esters, les amides, les nitriles<br>• Compatible avec l'eau et les alcools (utilisé dans le méthanol)<br><br><b>H₂ / Pd, Pt ou Ni (hydrogénation catalytique)</b> :<br>• Réduit les <b>C=C, C≡C</b>, les <b>C=O</b> (aldéhyde → alcool 1aire), les <b>NO₂</b> → NH₂, les nitriles → amines<br>• <b>Syn-addition</b> stéréospécifique<br>• ❌ <b>Ne réduit PAS</b> les COOH, esters, amides<br><br><b>DIBAL-H (diisobutylaluminium hydrure)</b> à <b>−78 °C</b> :<br>• Ester / nitrile → <b>aldéhyde</b> (arrêt à l'aldéhyde)<br><br>⚠️ Réactif de choix pour <b>COOH → alcool</b> : <b>LiAlH₄ uniquement</b>.;chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Quels réactifs <b>oxydent</b> un alcool primaire en aldéhyde sans aller jusqu'à l'acide ?;<b>Un alcool primaire s'oxyde en DEUX étapes :</b><br>alcool 1aire → <b>aldéhyde</b> → <b>acide carboxylique</b><br><br>Pour <b>S'ARRÊTER à l'aldéhyde</b>, il faut un réactif <b>sélectif et doux</b> :<br>• <b>PCC (chlorochromate de pyridinium)</b> dans CH₂Cl₂ → <b>aldéhyde</b> ✅ (réactif de référence en QCM)<br>• <b>PDC (dichromate de pyridinium)</b><br>• <b>Réactif de Collins</b> (CrO₃·2 pyridine)<br>• <b>Oxydation de Swern</b> (DMSO / (COCl)₂ / Et₃N, à −60 °C)<br>• <b>Dess–Martin periodinane (DMP)</b><br><br>⚠️ Pour aller <b>jusqu'à l'acide</b> :<br>• <b>KMnO₄</b> (permanganate) en milieu acide ou basique → acide carboxylique<br>• <b>K₂Cr₂O₇ / H₂SO₄</b> (mélange chromique, réactif de Jones) → acide carboxylique<br>• <b>CrO₃ / H₃O⁺</b> → acide<br><br><b>Alcool SECONDAIRE</b> → <b>cétone</b> (s'arrête là, avec n'importe quel oxydant).<br><b>Alcool TERTIAIRE</b> → <b>PAS D'OXYDATION</b> (pas de H sur le carbone portant le OH).<br><br>Test de distinction : le <b>réactif de Tollens</b> ([Ag(NH₃)₂]⁺) oxyde uniquement les <b>aldéhydes</b> → <b>miroir d'argent</b>. La <b>liqueur de Fehling</b> donne un <b>précipité rouge brique</b> (Cu₂O) avec les aldéhydes.;chimie-2026 EXAM-2026
<b>ORGANIQUE</b> — Quels sont les <b>3 types de carbones</b> en RMN et les déplacements chimiques typiques (rappel de base) ?;⚠️ <b>Ce point n'était PAS dans l'examen 2026</b> — à ne pas prioritiser.<br><br>Pour information :<br>• <b>sp³</b> C–H : δ = 0,9–2 ppm<br>• <b>sp³</b> C lié à un hétéroatome (O, N, X) : δ = 3–4,5 ppm<br>• <b>sp²</b> alcénique C–H : δ = 4,5–6,5 ppm<br>• <b>aromatique</b> C–H : δ = 6,5–8 ppm<br>• <b>aldéhyde</b> C–H : δ = 9–10 ppm<br>• <b>COOH</b> : δ = 10–12 ppm<br><br>Concentre-toi plutôt sur l'<b>atomistique</b> et la <b>stéréochimie</b>, qui représentent <b>100 %</b> du QCM 2026.;chimie-2026 EXAM-2026 A-FAIBLE-PRIORITE
<b>CHIMIE 2026 — MOTIF DE RÉCURRENCE</b> : les QCM se répètent d'une année à l'autre en changeant SEULEMENT l'élément. Donne 2 exemples.;⚠️ <b>FAIT VÉRIFIÉ sur les examens 2023 et 2026</b> : <b>≈80 %</b> des questions de chimie sont des <b>reprises</b> avec seulement l'élément changé.<br><br><b>Exemple 1 — atomistique :</b><br>• 2023 : « Quelle est la configuration électronique du <b>silicium (Si, Z=14)</b> ou du <b>germanium (Ge, Z=32)</b> ? »<br>• 2026 : même question mais sur l'<b>azote (N, Z=7)</b> ou le <b>phosphore (P, Z=15)</b><br>→ Mêmes distracteurs, même structure.<br><br><b>Exemple 2 — isotopes :</b><br>• 2023 : calcul / définition sur le <b>zinc (Zn)</b><br>• 2026 : même question sur le <b>brome (Br)</b><br><br><b>CONSÉQUENCE STRATÉGIQUE :</b><br>1. Récupère <b>TOUTES</b> les annales disponibles (2023, 2024, 2025, 2026).<br>2. <b>Mémorise les ÉNONCÉS</b>, pas juste les réponses — l'énoncé revient, la réponse change avec l'élément.<br>3. Pour chaque élément cité dans les annales, <b>apprends sa configuration électronique, ses isotopes et sa position dans le tableau périodique</b>.<br>4. Entraîne-toi à <b>appliquer la règle</b> plutôt qu'à mémoriser un résultat numérique.;chimie-2026 EXAM-2026 STRATEGIE
<b>CHIMIE 2026 — CE QUI N'EST PAS TOMBÉ</b> : quels chapitres classiques du bac sont absents de l'examen FMDC S1 ?;⚠️ <b>VÉRIFIÉ sur le QCM Chimie N2026 (40 questions) : ZÉRO question</b> sur :<br>• <b>pH, acides/bases, tampons, titrages, courbes de neutralisation</b><br>• <b>Le concept de mole, masse molaire, concentrations, dilutions, calculs stœchiométriques</b><br>• <b>Cinétique chimique, vitesse de réaction, ordre de réaction</b><br>• <b>Thermodynamique, enthalpie, entropie, énergie libre de Gibbs</b><br>• <b>Piles, électrochimie, réactions d'oxydoréduction</b><br>• <b>Solutions, conductivité</b><br><br><b>CE QUI TOMBE À LA PLACE :</b><br>• ~45 % <b>ATOMISTIQUE</b> (configurations électroniques, nombres quantiques, Klechkowski/Pauli/Hund, tableau périodique et tendances, hybridation, types de liaisons, isotopes, complexes)<br>• ~55 % <b>ORGANIQUE + STÉRÉOCHIMIE</b> (nomenclature IUPAC, isomérie, R/S, Cram/Newman/Fischer, énantiomères/diastéréoisomères/méso, Z/E, érythro/thréo, effets I et M, Markovnikov, Zaïtsev, SN1/SN2/E1/E2, réductions)<br><br><b>CONSÉQUENCE :</b> ne gaspille pas tes 15 h/semaine sur le pH et les calculs de mole. Toute l'énergie va sur l'<b>atomistique</b> et la <b>stéréochimie</b>.;chimie-2026 EXAM-2026 STRATEGIE
